# 기갑부대(대대 ~ 소대),,,,,,,,
"# 타입번호 : 0 : 병력, 1 : 전투장비(화기), 2 : 전투 지원장비, 3 : 보급품",,,,,,,,
# 구분,저해상도목록,,,,,,,
# 타입번호,키번호,자산매핑번호,자산명,기갑대대,기갑대대본부,기갑중대,기갑중대본부,기갑소대
0,1,1,기갑영관,2,2,0,0,0
0,2,2,기갑위관,14,2,4,1,1
0,3,3,기갑중사-준사관,21,0,7,1,2
0,4,4,기갑하사,32,2,10,1,3
0,5,5,기갑병장이하,98,8,30,3,9
0,6,6,정보통신병장이하,4,4,0,0,0
1,7,7,K-1전차,30,0,10,1,3
1,8,8,한국형장갑차(K-200),1,1,0,0,0
1,9,8,한국형장갑차(K-21),1,1,0,0,0
2,10,9,통신장비(운반가능),32,2,10,1,3
3,11,10,경유,930,30,300,30,90
3,12,11,MG-50대공탄약,3100,100,1000,100,300
3,13,12,105MM전차탄,900,0,300,30,0
######,,,,,,,,
# 구분,고해상도목록,,,,,,,
# 타입번호,키번호,자산매핑번호,자산명,기갑대대,기갑대대본부,기갑중대,기갑중대본부,기갑소대
0,1,1,기갑중령,1,1,0,0,0
0,2,1,기갑소령,1,1,0,0,0
0,3,2,기갑대위,5,2,1,1,0
0,4,2,기갑중소위,9,0,3,0,1
0,5,3,전차승무원원상사,21,0,7,1,2
0,6,4,전차승무원중하사,30,0,10,1,3
0,7,4,장갑차승무중하사,2,2,0,0,0
0,8,5,전차승무원병,90,0,30,3,9
0,9,5,장갑차승무병,8,8,0,0,0
0,10,6,무선운용병,4,4,0,0,0
1,11,7,K-1전차,30,0,10,1,3
1,12,8,K-200,2,2,0,0,0
2,13,9,VRC-947K,32,2,10,1,3
3,14,10,경유,930,30,300,30,90
3,15,11,기관총탄,3100,100,1000,100,300
3,16,12,전차탄,900,0,300,30,90
# 끝,,,,,,,,
