# 보병부대(대대 ~ 소대),,,,,,,,,,
"# 타입번호 : 0 : 병력, 1 : 전투장비(화기), 2 : 전투 지원장비, 3 : 보급품",,,,,,,,,,
# 구분,저해상도목록,,,,,,,,,
# 타입번호,키번호,자산매핑번호,자산명,보병대대,대대본부,보병중대,중대본부,보병소대,소대본부,보병분대
0,1,1,보병영관,2,2,0,0,0,0,0
0,2,2,보병위관,14,2,4,1,1,1,0
0,3,3,보병중사-준사관,9,0,3,0,1,1,0
0,4,4,보병하사,58,4,18,6,4,1,1
0,5,5,보병병장이하,204,12,64,10,18,0,6
0,6,6,정보통신병장이하,57,6,17,2,5,2,1
1,7,7,전투병,162,0,54,0,18,0,6
1,8,8,팬져파우스트,54,0,18,0,6,0,2
1,9,9,K-4,9,0,3,0,1,1,0
1,10,10,90MM무반동총,6,0,2,2,0,0,0
1,11,11,60MM박격포,12,0,4,4,0,0,0
1,12,12,4.2인치박격포,4,4,0,0,0,0,0
2,13,13,통신장비(운반가능),57,6,17,2,5,2,1
2,14,14,통신장비(차량탑재),1,1,0,0,0,0,0
3,15,15,소화기탄약,16200,0,5400,0,1800,0,600
3,16,16,MG-50대공탄약,18000,0,6000,0,2000,2000,0
3,17,17,90MM무반동총탄,600,0,200,200,0,0,0
3,18,18,60MM고폭탄,300,0,100,100,0,0,0
3,19,19,4.2인치고폭탄,100,100,0,0,0,0,0
######,,,,,,,,,,
# 구분,고해상도목록,,,,,,,,,
# 타입번호,키번호,자산매핑번호,자산명,보병대대,대대본부,보병중대,중대본부,보병소대,소대본부,보병분대
0,1,1,보병중령,1,1,0,0,0,0,0
0,2,1,보병소령,1,1,0,0,0,0,0
0,3,2,보병대위,5,2,1,0,0,0,0
0,4,2,보병중소위,9,0,3,0,1,1,0
0,5,3,소총원상사,9,0,3,0,1,1,0
0,6,4,소총중하사,27,0,9,0,3,0,1
0,7,4,기관총중하사,9,0,3,0,1,1,0
0,8,4,90mmRR중하사,6,0,2,2,0,0,0
0,9,4,60mm박격포중하사,12,0,4,4,0,0,0
0,10,4,"4.2""박격포중하사",4,4,0,0,0,0,0
0,11,5,소총병,162,0,54,0,18,0,6
0,12,5,90mmRR병,6,0,2,2,0,0,0
0,13,5,60mm박격포병,24,0,8,8,0,0,0
0,14,5,"4.2""박격포병",12,12,0,0,0,0,0
0,15,6,무선운용병,42,3,13,1,4,1,1
0,16,6,유선운용병,15,3,4,1,1,1,0
1,17,7,소총,162,0,54,0,18,0,6
1,18,8,PZF-3,54,0,18,0,6,0,2
1,19,9,K-4,9,0,3,0,1,1,0
1,20,10,90M RR,6,0,2,2,0,0,0
1,21,11,60MM박격포,12,0,4,4,0,0,0
1,22,12,"4.2""박격포",4,4,0,0,0,0,0
2,23,13,P-999K,42,3,13,1,4,1,1
2,24,13,TA-312,15,3,4,1,1,1,0
2,25,14,VRC-947K,1,1,0,0,0,0,0
3,26,15,소총탄,16200,0,5400,0,1800,0,600
3,27,16,기관총탄,18000,0,2000,0,2000,2000,0
3,28,17,90mm탄,600,0,200,200,0,0,0
3,29,18,60mm박격포고폭탄,300,0,100,100,0,0,0
3,30,19,4.2인치박격포고폭탄,100,100,0,0,0,0,0
# 끝,,,,,,,,,,
